code,term,dmd_id,dmd_type,bnf_code
23682311000001104,Mezolar Matrix 37.5microgram/hour transdermal patches,23682311000001104,AMP,0407020A0BFAFBW
12874811000001109,Fentalis Reservoir 25micrograms/hour transdermal patches,12874811000001109,AMP,0407020A0BGAAAE
12874911000001104,Fentalis Reservoir 50micrograms/hour transdermal patches,12874911000001104,AMP,0407020A0BGABAF
12875011000001104,Fentalis Reservoir 75micrograms/hour transdermal patches,12875011000001104,AMP,0407020A0BGACAG
12875111000001103,Fentalis Reservoir 100micrograms/hour transdermal patches,12875111000001103,AMP,0407020A0BGADAH
13567511000001103,Osmach 25micrograms/hour transdermal patches,13567511000001103,AMP,0407020A0BHAAAE
13567711000001108,Osmach 50micrograms/hour transdermal patches,13567711000001108,AMP,0407020A0BHABAF
13567911000001105,Osmach 75micrograms/hour transdermal patches,13567911000001105,AMP,0407020A0BHACAG
13568111000001108,Osmach 100micrograms/hour transdermal patches,13568111000001108,AMP,0407020A0BHADAH
15302411000001109,Osmanil 25micrograms/hour transdermal patches,15302411000001109,AMP,0407020A0BLAAAE
15302611000001107,Osmanil 50micrograms/hour transdermal patches,15302611000001107,AMP,0407020A0BLABAF
15302811000001106,Osmanil 75micrograms/hour transdermal patches,15302811000001106,AMP,0407020A0BLACAG
15303011000001109,Osmanil 100micrograms/hour transdermal patches,15303011000001109,AMP,0407020A0BLADAH
16088911000001101,Osmanil 12micrograms/hour transdermal patches,16088911000001101,AMP,0407020A0BLAEAU
15363211000001100,Victanyl 25micrograms/hour transdermal patches,15363211000001100,AMP,0407020A0BMAAAE
15363411000001101,Victanyl 50micrograms/hour transdermal patches,15363411000001101,AMP,0407020A0BMABAF
15363611000001103,Victanyl 75micrograms/hour transdermal patches,15363611000001103,AMP,0407020A0BMACAG
15363811000001104,Victanyl 100micrograms/hour transdermal patches,15363811000001104,AMP,0407020A0BMADAH
32520211000001103,Victanyl 12micrograms/hour transdermal patches,32520211000001103,AMP,0407020A0BMAEAU
19486711000001102,Fencino 12micrograms/hour transdermal patches,19486711000001102,AMP,0407020A0BQAAAU
19486911000001100,Fencino 25micrograms/hour transdermal patches,19486911000001100,AMP,0407020A0BQABAE
19487111000001100,Fencino 50micrograms/hour transdermal patches,19487111000001100,AMP,0407020A0BQACAF
19487311000001103,Fencino 75micrograms/hour transdermal patches,19487311000001103,AMP,0407020A0BQADAG
19487511000001109,Fencino 100micrograms/hour transdermal patches,19487511000001109,AMP,0407020A0BQAEAH
23449411000001109,Opiodur 12micrograms/hour transdermal patches,23449411000001109,AMP,0407020A0BRAAAU
23449611000001107,Opiodur 25micrograms/hour transdermal patches,23449611000001107,AMP,0407020A0BRABAE
23449811000001106,Opiodur 75micrograms/hour transdermal patches,23449811000001106,AMP,0407020A0BRACAG
23450011000001105,Opiodur 100micrograms/hour transdermal patches,23450011000001105,AMP,0407020A0BRADAH
23450311000001108,Opiodur 50micrograms/hour transdermal patches,23450311000001108,AMP,0407020A0BRAEAF
35358711000001106,Opiodur 12micrograms/hour transdermal patches,35358711000001106,AMP,0407020A0BRAFAU
35359311000001101,Opiodur 25micrograms/hour transdermal patches,35359311000001101,AMP,0407020A0BRAGAE
35359511000001107,Opiodur 50micrograms/hour transdermal patches,35359511000001107,AMP,0407020A0BRAHAF
35359711000001102,Opiodur 75micrograms/hour transdermal patches,35359711000001102,AMP,0407020A0BRAIAG
35359911000001100,Opiodur 100micrograms/hour transdermal patches,35359911000001100,AMP,0407020A0BRAJAH
37972611000001107,Opiodur 12micrograms/hour transdermal patches,37972611000001107,AMP,0407020A0BRAKAU
37973911000001108,Opiodur 25micrograms/hour transdermal patches,37973911000001108,AMP,0407020A0BRALAE
37974911000001105,Opiodur 50micrograms/hour transdermal patches,37974911000001105,AMP,0407020A0BRAMAF
37975411000001101,Opiodur 75micrograms/hour transdermal patches,37975411000001101,AMP,0407020A0BRANAG
37975711000001107,Opiodur 100micrograms/hour transdermal patches,37975711000001107,AMP,0407020A0BRAPAH
24560211000001102,Mylafent 12micrograms/hour transdermal patches,24560211000001102,AMP,0407020A0BUAAAU
24560411000001103,Mylafent 25micrograms/hour transdermal patches,24560411000001103,AMP,0407020A0BUABAE
24560611000001100,Mylafent 50micrograms/hour transdermal patches,24560611000001100,AMP,0407020A0BUACAF
24560811000001101,Mylafent 75micrograms/hour transdermal patches,24560811000001101,AMP,0407020A0BUADAG
24561011000001103,Mylafent 100micrograms/hour transdermal patches,24561011000001103,AMP,0407020A0BUAEAH
30001711000001101,Yemex 12micrograms/hour transdermal patches,30001711000001101,AMP,0407020A0BVAAAU
30002011000001106,Yemex 25micrograms/hour transdermal patches,30002011000001106,AMP,0407020A0BVABAE
30002211000001101,Yemex 50micrograms/hour transdermal patches,30002211000001101,AMP,0407020A0BVACAF
30002711000001108,Yemex 75micrograms/hour transdermal patches,30002711000001108,AMP,0407020A0BVADAG
30003011000001102,Yemex 100micrograms/hour transdermal patches,30003011000001102,AMP,0407020A0BVAEAH
35913711000001103,Buprenorphine 35micrograms/hour transdermal patches,35913711000001103,VMP,0407020B0AAAEAE
35913811000001106,Buprenorphine 52.5micrograms/hour transdermal patches,35913811000001106,VMP,0407020B0AAAFAF
35913911000001101,Buprenorphine 70micrograms/hour transdermal patches,35913911000001101,VMP,0407020B0AAAGAG
9567211000001104,Buprenorphine 5micrograms/hour transdermal patches,9567211000001104,VMP,0407020B0AAAHAH
9567411000001100,Buprenorphine 10micrograms/hour transdermal patches,9567411000001100,VMP,0407020B0AAAIAI
9567311000001107,Buprenorphine 20micrograms/hour transdermal patches,9567311000001107,VMP,0407020B0AAAJAJ
32038411000001102,Buprenorphine 15micrograms/hour transdermal patches,32038411000001102,VMP,0407020B0AAAKAK
3446611000001101,Transtec 35micrograms/hour transdermal patches,3446611000001101,AMP,0407020B0BDAAAE
3448811000001101,Transtec 52.5micrograms/hour transdermal patches,3448811000001101,AMP,0407020B0BDABAF
3449311000001104,Transtec 70micrograms/hour transdermal patches,3449311000001104,AMP,0407020B0BDACAG
9565311000001104,BuTrans 5micrograms/hour transdermal patches,9565311000001104,AMP,0407020B0BEAAAH
9565611000001109,BuTrans 10micrograms/hour transdermal patches,9565611000001109,AMP,0407020B0BEABAI
9565911000001103,BuTrans 20micrograms/hour transdermal patches,9565911000001103,AMP,0407020B0BEACAJ
31877211000001103,BuTrans 15micrograms/hour transdermal patches,31877211000001103,AMP,0407020B0BEADAK
23446211000001101,Hapoctasin 35micrograms/hour transdermal patches,23446211000001101,AMP,0407020B0BGAAAE
23446411000001102,Hapoctasin 52.5micrograms/hour transdermal patches,23446411000001102,AMP,0407020B0BGABAF
23446611000001104,Hapoctasin 70micrograms/hour transdermal patches,23446611000001104,AMP,0407020B0BGACAG
31279211000001103,Butec 5micrograms/hour transdermal patches,31279211000001103,AMP,0407020B0BHAAAH
31278911000001104,Butec 10micrograms/hour transdermal patches,31278911000001104,AMP,0407020B0BHABAI
31278611000001105,Butec 20micrograms/hour transdermal patches,31278611000001105,AMP,0407020B0BHACAJ
34027411000001106,Butec 15micrograms/hour transdermal patches,34027411000001106,AMP,0407020B0BHADAK
32484211000001106,Bupeaze 35micrograms/hour transdermal patches,32484211000001106,AMP,0407020B0BIAAAE
32484411000001105,Bupeaze 52.5micrograms/hour transdermal patches,32484411000001105,AMP,0407020B0BIABAF
32484611000001108,Bupeaze 70micrograms/hour transdermal patches,32484611000001108,AMP,0407020B0BIACAG
32576211000001102,Prenotrix 35micrograms/hour transdermal patches,32576211000001102,AMP,0407020B0BJAAAE
32643211000001102,Prenotrix 52.5micrograms/hour transdermal patches,32643211000001102,AMP,0407020B0BJABAF
32643711000001109,Prenotrix 70micrograms/hour transdermal patches,32643711000001109,AMP,0407020B0BJACAG
33038711000001103,Reletrans 5micrograms/hour transdermal patches,33038711000001103,AMP,0407020B0BKAAAH
33038911000001101,Reletrans 10micrograms/hour transdermal patches,33038911000001101,AMP,0407020B0BKABAI
33039111000001106,Reletrans 15micrograms/hour transdermal patches,33039111000001106,AMP,0407020B0BKACAK
33039311000001108,Reletrans 20micrograms/hour transdermal patches,33039311000001108,AMP,0407020B0BKADAJ
33054211000001103,Panitaz 5micrograms/hour transdermal patches,33054211000001103,AMP,0407020B0BLAAAH
33054411000001104,Panitaz 10micrograms/hour transdermal patches,33054411000001104,AMP,0407020B0BLABAI
33054611000001101,Panitaz 20micrograms/hour transdermal patches,33054611000001101,AMP,0407020B0BLACAJ
33480711000001101,Sevodyne 5micrograms/hour transdermal patches,33480711000001101,AMP,0407020B0BMAAAH
33480911000001104,Sevodyne 10micrograms/hour transdermal patches,33480911000001104,AMP,0407020B0BMABAI
33481111000001108,Sevodyne 20micrograms/hour transdermal patches,33481111000001108,AMP,0407020B0BMACAJ
38910911000001104,Sevodyne 15micrograms/hour transdermal patches,38910911000001104,AMP,0407020B0BMADAK
33546611000001105,Buplast 35micrograms/hour transdermal patches,33546611000001105,AMP,0407020B0BNAAAE
33546411000001107,Buplast 52.5micrograms/hour transdermal patches,33546411000001107,AMP,0407020B0BNABAF
33548111000001103,Buplast 70micrograms/hour transdermal patches,33548111000001103,AMP,0407020B0BNACAG
34172511000001101,Relevtec 35micrograms/hour transdermal patches,34172511000001101,AMP,0407020B0BPAAAE
34172311000001107,Relevtec 52.5micrograms/hour transdermal patches,34172311000001107,AMP,0407020B0BPABAF
34172111000001105,Relevtec 70micrograms/hour transdermal patches,34172111000001105,AMP,0407020B0BPACAG
34551811000001100,Bupramyl 5micrograms/hour transdermal patches,34551811000001100,AMP,0407020B0BQAAAH
34552011000001103,Bupramyl 10micrograms/hour transdermal patches,34552011000001103,AMP,0407020B0BQABAI
34552211000001108,Bupramyl 20micrograms/hour transdermal patches,34552211000001108,AMP,0407020B0BQACAJ
34838811000001108,Busiete 5micrograms/hour transdermal patches,34838811000001108,AMP,0407020B0BRAAAH
34839011000001107,Busiete 10micrograms/hour transdermal patches,34839011000001107,AMP,0407020B0BRABAI
34839211000001102,Busiete 20micrograms/hour transdermal patches,34839211000001102,AMP,0407020B0BRACAJ
34911711000001108,Turgeon 35micrograms/hour transdermal patches,34911711000001108,AMP,0407020B0BSAAAE
34911911000001105,Turgeon 52.5micrograms/hour transdermal patches,34911911000001105,AMP,0407020B0BSABAF
34912111000001102,Turgeon 70micrograms/hour transdermal patches,34912111000001102,AMP,0407020B0BSACAG
35543711000001101,Carlosafine 35micrograms/hour transdermal patches,35543711000001101,AMP,0407020B0BTAAAE
35543911000001104,Carlosafine 52.5micrograms/hour transdermal patches,35543911000001104,AMP,0407020B0BTABAF
35544111000001100,Carlosafine 70micrograms/hour transdermal patches,35544111000001100,AMP,0407020B0BTACAG
35544311000001103,Bunov 5micrograms/hour transdermal patches,35544311000001103,AMP,0407020B0BUAAAH
35544511000001109,Bunov 10micrograms/hour transdermal patches,35544511000001109,AMP,0407020B0BUABAI
35545111000001101,Bunov 20micrograms/hour transdermal patches,35545111000001101,AMP,0407020B0BUACAJ
38728711000001102,Rebrikel 5micrograms/hour transdermal patches,38728711000001102,AMP,0407020B0BVAAAH
38745611000001103,Rebrikel 10micrograms/hour transdermal patches,38745611000001103,AMP,0407020B0BVABAI
38746011000001101,Rebrikel 20micrograms/hour transdermal patches,38746011000001101,AMP,0407020B0BVACAJ
333919005,VMP previous to 36120011000001101,333919005,VMP,0407020A0AAAEAE
333920004,VMP previous to 36120211000001106,333920004,VMP,0407020A0AAAFAF
333921000,VMP previous to 36120311000001103,333921000,VMP,0407020A0AAAGAG
333922007,VMP previous to 36119911000001103,333922007,VMP,0407020A0AAAHAH
407895000,VMP previous to 35913711000001103,407895000,VMP,0407020B0AAAEAE
407896004,VMP previous to 35913811000001106,407896004,VMP,0407020B0AAAFAF
407897008,VMP previous to 35913911000001101,407897008,VMP,0407020B0AAAGAG
